product_id;catalog_name;catalog_id;source;scraped_date;product_name;image_url;category_hierarchy;product_price;arrival_date;shipping_charges;is_sold_out;discount;mrp;page_url;product_url;number_of_ratings;avg_rating;position;country_code;others
3944858289402742112;New hit catalog;2756007919534655025;instagram;2022-01-21 17:16:42;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272161234_2876932022551344_3944858289402742112_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=1vIz3620r70AX8eU0b3&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_bws5C49dMuurg48czA88hRrHfbliWCkGr8YmxjVabJA&oe=61F16A42&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:12:47;0;N/A;N/A;N/A;https://www.instagram.com/rawaazfashion;https://www.instagram.com/p/CY_TpnSBsYx;6;0;N/A;IN;{"caption": "Semi georgette fabric Beautiful designer prints.850rs. Free shipping .For any details message us. What's app +918360703791.Follow us for latest updates @rawaazfashion.What's app +918360703791 . ..#sareelove #sareeaddict #sareepact #sareeblogger #sareegermany #saree #puresilksaree #sareedraping #sareeinspiration #blacksaree #sareeonline #sareelovers #banarasisaree #cottonsilksaree #saree_love #instasaree #handloomsaree  #lehengasaree #cottonsaree #sareeblouseinspiration #iwearsaree #saree #mumbai #delhi", "username": "rawaazfashion", "number_of_comments": "0"}
252825786073691547;New hit catalog;2756007919534655025;instagram;2022-01-21 17:16:42;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272244573_436985454774360_252825786073691547_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=OZuHDoiwsrQAX8AV0TB&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_7PHOjpoZFTFagsiT11lFR5WKZkc8ouWB89rM98vPU-g&oe=61F0C3A8&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:12:47;0;N/A;N/A;N/A;https://www.instagram.com/rawaazfashion;https://www.instagram.com/p/CY_TpnSBsYx;6;0;N/A;IN;{"caption": "Semi georgette fabric Beautiful designer prints.850rs. Free shipping .For any details message us. What's app +918360703791.Follow us for latest updates @rawaazfashion.What's app +918360703791 . ..#sareelove #sareeaddict #sareepact #sareeblogger #sareegermany #saree #puresilksaree #sareedraping #sareeinspiration #blacksaree #sareeonline #sareelovers #banarasisaree #cottonsilksaree #saree_love #instasaree #handloomsaree  #lehengasaree #cottonsaree #sareeblouseinspiration #iwearsaree #saree #mumbai #delhi", "username": "rawaazfashion", "number_of_comments": "0"}
4927577763087416396;New hit catalog;2756007919534655025;instagram;2022-01-21 17:16:43;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272186859_3154349444799560_4927577763087416396_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=HkWbC-D6idYAX8B8oAc&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT-iKkGL-kRa-z5JKSrdoTomzzM29VllOEq7EhgL0uCXYA&oe=61F09A10&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:12:47;0;N/A;N/A;N/A;https://www.instagram.com/rawaazfashion;https://www.instagram.com/p/CY_TpnSBsYx;6;0;N/A;IN;{"caption": "Semi georgette fabric Beautiful designer prints.850rs. Free shipping .For any details message us. What's app +918360703791.Follow us for latest updates @rawaazfashion.What's app +918360703791 . ..#sareelove #sareeaddict #sareepact #sareeblogger #sareegermany #saree #puresilksaree #sareedraping #sareeinspiration #blacksaree #sareeonline #sareelovers #banarasisaree #cottonsilksaree #saree_love #instasaree #handloomsaree  #lehengasaree #cottonsaree #sareeblouseinspiration #iwearsaree #saree #mumbai #delhi", "username": "rawaazfashion", "number_of_comments": "0"}
2110967843594867114;New hit catalog;2756007919534655025;instagram;2022-01-21 17:16:43;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272283169_367123061952687_2110967843594867114_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=_ltgkhc9OSgAX_FpXTZ&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT8qqZEf2eymTwj4odGTbqJS516Tr3x-Iwz9qx4B-x24iQ&oe=61F26573&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:12:47;0;N/A;N/A;N/A;https://www.instagram.com/rawaazfashion;https://www.instagram.com/p/CY_TpnSBsYx;6;0;N/A;IN;{"caption": "Semi georgette fabric Beautiful designer prints.850rs. Free shipping .For any details message us. What's app +918360703791.Follow us for latest updates @rawaazfashion.What's app +918360703791 . ..#sareelove #sareeaddict #sareepact #sareeblogger #sareegermany #saree #puresilksaree #sareedraping #sareeinspiration #blacksaree #sareeonline #sareelovers #banarasisaree #cottonsilksaree #saree_love #instasaree #handloomsaree  #lehengasaree #cottonsaree #sareeblouseinspiration #iwearsaree #saree #mumbai #delhi", "username": "rawaazfashion", "number_of_comments": "0"}
4265670033807529829;New hit catalog;2756015099371075451;instagram;2022-01-21 17:17:18;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272154863_157722066593123_4265670033807529829_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=OTqGzIbDhRoAX_Vzom_&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9wysvnk1FNEWVH5fFUH103LAuO3bs_iDlemYRVOqxpDg&oe=61F11BCB&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:27:03;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_VSGBoDd7;0;0;N/A;IN;{"caption": "Banarasi Organza Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
5203015813672144029;New hit catalog;2756015099371075451;instagram;2022-01-21 17:17:19;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272148509_340489581072271_5203015813672144029_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=EL-_5vQIalUAX8zT3we&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT8lLNhNtT-_sM-CzdS3QGI8NkuKnS8zaS-qK5hjVF1Wkw&oe=61F19FDF&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:27:03;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_VSGBoDd7;0;0;N/A;IN;{"caption": "Banarasi Organza Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
7983950488021295687;New hit catalog;2756015099371075451;instagram;2022-01-21 17:17:19;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272119291_628338531712872_7983950488021295687_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=vlcQfcrk8AMAX9IkQxs&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9EFf64Ret-Ecu6FreCw-lk3ksVWPX_YyIoMc9EbTv6Mw&oe=61F22C53&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:27:03;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_VSGBoDd7;0;0;N/A;IN;{"caption": "Banarasi Organza Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
4392033494731420525;New hit catalog;2756015099371075451;instagram;2022-01-21 17:17:20;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272352978_412632893977322_4392033494731420525_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Tl2DS9ZAjGoAX_ANWlt&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT-89k1iZW5D_PzofHYoe8OTgn8fR6b-hM_HgYVuILKPrg&oe=61F23037&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:27:03;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_VSGBoDd7;0;0;N/A;IN;{"caption": "Banarasi Organza Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
8484505858317029151;New hit catalog;2756015099371075451;instagram;2022-01-21 17:17:30;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272159833_589413402163618_8484505858317029151_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=zoPIuC37as4AX8MiKLF&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9C7Emc6F8rj6qqtUb_N_Xx-d74vl1lRPLk8ZoRZMbgFA&oe=61F22EBA&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:27:03;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_VSGBoDd7;0;0;N/A;IN;{"caption": "Banarasi Organza Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
8396323671145798246;New hit catalog;2756015099371075451;instagram;2022-01-21 17:17:30;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272180836_703323173990619_8396323671145798246_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Nhy9NSWHLA8AX9o9x9m&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_XPC5IIkDB0HoAM0CU7jQX4XgtA9B6y-iiClKt-4L9rQ&oe=61F24A02&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:27:03;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_VSGBoDd7;0;0;N/A;IN;{"caption": "Banarasi Organza Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
183882606068495128;New hit catalog;2756014178897573313;instagram;2022-01-21 17:17:31;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272129427_405629277987083_183882606068495128_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=IFcIj7GXmu0AX8d2-p-&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9r4EwaEI7WPRI8SXN-38bf3EQEA6LDUJl66FhuRr3g0Q&oe=61F09BFF&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:25:13;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_VEsxITXB;1;0;N/A;IN;{"caption": "Banarasi Tissue Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
2436457098662499465;New hit catalog;2756014178897573313;instagram;2022-01-21 17:17:31;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272129334_465075921760522_2436457098662499465_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=14IHCguntx4AX80TgNe&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9uIGym-41yDXWYWuGBOLMM0Zx_zUWvhF__yVPj6CrLJw&oe=61F27DB5&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:25:13;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_VEsxITXB;1;0;N/A;IN;{"caption": "Banarasi Tissue Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
1100740914589624866;New hit catalog;2756014178897573313;instagram;2022-01-21 17:17:32;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272188925_882538965773508_1100740914589624866_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=7tFUqOk32dgAX-K2aOK&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_FSP-YODg77oQiieD1k0xWi8SKA3wTPmMAQVh_TnZZrA&oe=61F19CB6&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:25:13;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_VEsxITXB;1;0;N/A;IN;{"caption": "Banarasi Tissue Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
4613080779587159127;New hit catalog;2756014178897573313;instagram;2022-01-21 17:17:32;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272176203_2002789803214304_4613080779587159127_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=fCONewY-5RsAX8UBnJu&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT-3t5T2z_-gQU6t5QN5-j36-xGIUJNyWSkmRFK-bG5YDA&oe=61F241F8&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:25:13;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_VEsxITXB;1;0;N/A;IN;{"caption": "Banarasi Tissue Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
324299604515229320;New hit catalog;2756012675273237651;instagram;2022-01-21 17:17:42;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272063113_1098746297631742_324299604515229320_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=mf3Ra7_SmToAX_xmqno&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT8W5U_U0wEIa0oI42XFqmbhrR4fzKBUcaNZIKjG4i4WHA&oe=61F1A380&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:22:14;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_Uu0aIqST;1;0;N/A;IN;{"caption": "Banarasi Organza Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured 💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
6656400930415474306;New hit catalog;2756012675273237651;instagram;2022-01-21 17:17:43;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272116571_1075636723004171_6656400930415474306_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=gTirvsrW99AAX8qk3-y&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT-NjCR82lEUa7KU_VotWnwhTZ23NW85QeDqvAao4FEF_w&oe=61F0E340&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:22:14;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_Uu0aIqST;1;0;N/A;IN;{"caption": "Banarasi Organza Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured 💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
7711059221819337126;New hit catalog;2756012675273237651;instagram;2022-01-21 17:17:43;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272153856_611421046589685_7711059221819337126_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=VkWfmTZ1tY4AX_bVu5l&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_px1HInBtkR5q13za58DuB_TQpkCH-muhbD5PP_9EXDQ&oe=61F26946&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:22:14;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_Uu0aIqST;1;0;N/A;IN;{"caption": "Banarasi Organza Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured 💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
5781351359716344479;New hit catalog;2756012675273237651;instagram;2022-01-21 17:17:54;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272132858_434894178317023_5781351359716344479_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ZcJjvWY8nxUAX_MBK1x&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_oZRYa_GYeWr7qSiFGaRI768QoWwg3aWf60AWWx6S22g&oe=61F27675&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:22:14;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_Uu0aIqST;1;0;N/A;IN;{"caption": "Banarasi Organza Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured 💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
4584796875069651622;New hit catalog;2756012675273237651;instagram;2022-01-21 17:17:54;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272173291_1053602992154557_4584796875069651622_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Kph-6SNtBPIAX8iCL6R&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT9Ga2mueJSp0lZvTTREZ7h2fVmVh76MO0Jc5G1UaC1RPg&oe=61F1E08C&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:22:14;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_Uu0aIqST;1;0;N/A;IN;{"caption": "Banarasi Organza Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured 💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
3337800600947466044;New hit catalog;2756012675273237651;instagram;2022-01-21 17:17:54;New hit product;https://instagram.fccj3-1.fna.fbcdn.net/v/t51.2885-15/e35/272208700_347878664005234_3337800600947466044_n.jpg?_nc_ht=instagram.fccj3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=bU55jHGxIZ0AX-OWTt8&edm=ABfd0MgBAAAA&ccb=7-4&oh=00_AT_HnO4fkwxKRy9QB8EUmmw47y9Ipr8CS6OGDNHEJGSIJQ&oe=61F0DDCE&_nc_sid=7bff83;N/A;N/A;2022-01-21 16:22:14;0;N/A;N/A;N/A;https://www.instagram.com/myracollection.in;https://www.instagram.com/p/CY_Uu0aIqST;1;0;N/A;IN;{"caption": "Banarasi Organza Sarees Best Quality Weaving & With Blouse.(21st january 2021) Best Quality Assured 💫💫For price and order WhatsApp us on 9398431472 or DM in Instagram or Email us at myracollection.in@gmail.com Instagram :Follow us @myracollection.in #myracollection #myracollection_india #myracollectionin #myracollection_in #myracollection_dotin#sarees #sareesindia #indiansarees#silksarees #sareeindia #vichtrasilksaree #netsarees #designersarees #kotasilksarees #sanasilksaree #satinsaree #kuberapattusaree  #chandericottonsaree #softsilksaree #linensaree #cottonsilksarees #organzasaree #banarasisilksarees #purecottonsaree #khadilinensarees #cottonsaree #chanderisilksaree #mulmulcottonsaree#banarasitissuesilksarees #kotatissuesaree", "username": "myracollection.in", "number_of_comments": "0"}
